UserID,CheckIn
354,1843
293,1769
185,1530
84,1187
315,1144
768,1029
384,965
445,932
458,880
974,869
527,802
349,778
706,772
178,768
484,719
443,709
371,702
440,633
951,630
742,629
943,624
976,621
448,609
439,607
689,586
521,584
734,560
819,558
1017,558
280,533
990,518
120,511
95,506
267,500
187,498
593,494
1047,493
730,484
885,481
529,472
319,470
827,470
621,463
1054,459
372,453
582,449
889,435
121,433
702,432
880,431
872,425
335,424
488,422
726,421
820,411
722,409
69,404
519,392
106,389
359,389
246,386
664,383
181,383
895,380
1044,376
745,372
638,369
652,368
646,352
495,352
635,350
773,349
750,348
344,346
81,345
816,344
881,343
992,342
916,342
425,340
617,339
660,339
766,337
355,332
19,331
673,331
65,330
119,329
891,327
474,327
184,323
1016,319
34,318
281,318
531,316
763,311
472,311
99,311
12,309
444,309
396,308
172,308
365,299
207,297
744,297
645,297
928,295
647,295
14,295
901,293
90,292
922,292
936,291
390,291
806,290
518,284
934,283
492,283
754,281
643,281
43,279
91,278
585,276
70,275
188,275
438,272
842,272
50,270
1006,270
56,269
834,269
193,268
208,267
461,266
665,264
784,262
278,262
1070,261
1040,260
595,260
306,259
1082,258
718,258
553,258
432,257
533,257
347,256
628,255
699,255
386,253
471,252
295,251
688,251
138,249
1055,248
616,248
475,246
254,244
150,242
539,241
900,237
767,236
480,234
1012,234
173,233
217,233
781,233
915,233
642,233
100,232
164,232
540,232
182,231
73,231
723,230
80,230
752,230
708,229
512,229
857,228
202,228
528,228
913,227
482,227
82,226
7,226
882,225
515,225
468,225
153,225
331,224
571,224
503,224
798,223
404,222
199,222
1025,221
96,220
868,220
288,220
757,219
422,219
398,219
262,219
481,217
920,216
623,216
1083,216
572,215
902,214
1029,214
364,213
412,213
577,213
238,212
289,211
649,209
667,208
560,208
507,207
662,206
969,205
493,205
49,205
657,205
180,204
612,204
380,204
983,203
1019,202
1068,201
215,201
596,201
912,200
735,200
581,199
691,197
626,197
470,196
20,196
236,196
845,195
296,195
814,194
526,194
509,194
755,194
962,194
545,193
1074,192
633,192
965,191
619,191
311,191
351,190
853,189
654,189
573,188
705,187
830,186
712,185
964,185
815,184
93,184
787,183
904,183
144,182
235,182
525,182
826,181
879,181
510,181
88,181
291,180
15,180
145,180
888,179
1051,179
417,179
979,179
10,178
456,178
568,177
300,177
1000,177
506,176
746,175
682,174
276,174
566,173
504,173
993,173
243,173
995,172
478,172
782,172
23,172
733,171
793,171
727,171
958,171
479,171
206,171
987,171
549,171
302,170
1062,170
946,170
244,170
546,170
584,170
441,170
704,169
171,169
1001,169
67,169
861,168
465,168
342,168
261,168
149,167
908,167
176,167
169,167
212,167
179,166
1045,166
894,166
186,166
864,165
271,164
314,164
803,163
428,163
559,163
851,163
877,162
191,162
313,161
340,161
865,161
287,161
659,160
1009,160
337,160
739,160
498,160
736,160
620,159
953,159
464,159
1031,159
930,159
565,159
362,158
753,158
838,158
132,158
225,158
124,158
259,158
909,157
591,157
310,157
813,157
505,156
941,156
402,155
270,155
330,155
780,154
800,153
677,153
1049,153
71,153
360,153
592,153
1015,153
9,152
836,152
770,152
579,152
373,152
459,151
615,151
778,151
275,151
343,150
905,150
991,150
765,150
272,150
1053,149
129,149
624,148
277,148
758,148
985,148
189,148
431,148
731,148
26,148
312,147
413,147
762,147
108,147
797,147
837,146
710,146
639,146
737,146
250,145
242,145
697,144
1058,144
854,144
136,144
792,144
728,144
37,143
844,143
817,143
783,143
53,143
397,143
1020,143
1042,143
483,143
999,142
74,142
661,142
1038,142
377,142
255,141
609,141
304,141
218,141
210,140
676,140
713,140
1057,140
776,140
424,140
391,139
334,139
97,139
833,139
824,139
1039,139
589,139
749,138
1011,138
567,138
874,138
557,138
155,137
211,137
514,137
170,137
435,137
846,136
383,136
283,136
807,136
408,135
599,135
83,135
419,134
575,134
411,134
870,134
692,134
29,134
714,133
1079,133
537,133
939,133
46,132
221,132
751,132
40,132
348,131
500,131
658,131
105,131
511,131
323,131
214,131
856,131
725,130
317,130
353,130
640,130
1010,130
487,129
476,129
430,129
562,129
791,128
954,128
970,128
374,128
4,127
45,127
1003,127
558,127
107,127
1059,127
957,127
914,127
823,127
632,127
703,127
690,127
87,127
929,127
450,126
988,126
139,126
921,126
260,126
1080,126
721,126
429,126
536,126
724,125
656,125
655,125
513,125
840,125
630,125
216,124
631,124
516,124
318,124
1013,124
406,124
415,124
786,124
30,124
918,124
795,123
17,123
159,123
1048,123
222,123
1078,123
1005,123
1076,123
39,123
423,122
51,122
968,122
641,122
805,122
696,122
375,122
123,122
598,122
716,121
924,121
977,121
282,121
33,121
693,121
110,121
578,121
906,121
878,121
839,121
61,121
427,120
152,120
748,120
684,120
541,120
1069,119
256,119
940,119
769,119
663,119
94,119
231,119
195,119
637,119
950,119
205,119
57,119
843,119
586,118
989,118
130,118
230,118
859,118
956,118
442,118
16,118
779,118
802,118
1014,118
669,118
629,118
651,118
168,117
